"","emoji.counts","unicode","bytes","description"
"282",3,"U+1F41F","\xF0\x9F\x90\x9F","fish"
"283",3,"U+1F420","\xF0\x9F\x90\xA0","tropical fish"
"284",3,"U+1F43B","\xF0\x9F\x90\xBB","bear face"
"285",3,"U+1F43E","\xF0\x9F\x90\xBE","paw prints"
"286",3,"U+1F454","\xF0\x9F\x91\x94","necktie"
"287",3,"U+1F457","\xF0\x9F\x91\x97","dress"
"288",3,"U+1F466","\xF0\x9F\x91\xA6","boy"
"289",3,"U+1F491","\xF0\x9F\x92\x91","couple with heart"
"290",3,"U+1F493","\xF0\x9F\x92\x93","beating heart"
"291",3,"U+1F49D","\xF0\x9F\x92\x9D","heart with ribbon"
"292",3,"U+1F4A1","\xF0\x9F\x92\xA1","electric light bulb"
"293",3,"U+1F4AB","\xF0\x9F\x92\xAB","dizzy symbol"
"294",3,"U+1F513","\xF0\x9F\x94\x93","open lock"
"295",3,"U+1F514","\xF0\x9F\x94\x94","bell"
"296",3,"U+1F526","\xF0\x9F\x94\xA6","electric torch"
"297",3,"U+1F528","\xF0\x9F\x94\xA8","hammer"
"298",3,"U+1F52A","\xF0\x9F\x94\xAA","hocho"
"299",3,"U+1F627","\xF0\x9F\x98\xA7","anguished face"
"300",2,"U+1F63C","\xF0\x9F\x98\xBC","cat face with wry smile"
"301",2,"U+1F640","\xF0\x9F\x99\x80","weary cat face"
"302",2,"U+2702","\xE2\x9C\x82","black scissors"
"303",2,"U+270F","\xE2\x9C\x8F","pencil"
"304",2,"U+2716","\xE2\x9C\x96","heavy multiplication x"
"305",2,"U+1F687","\xF0\x9F\x9A\x87","metro"
"306",2,"U+1F692","\xF0\x9F\x9A\x92","fire engine"
"307",2,"U+1F693","\xF0\x9F\x9A\x93","police car"
"308",2,"U+1F6A2","\xF0\x9F\x9A\xA2","ship"
"309",2,"U+1F6A5","\xF0\x9F\x9A\xA5","horizontal traffic light"
"310",2,"U+1F6AA","\xF0\x9F\x9A\xAA","door"
"311",2,"U+0033 U+20E3","\x33\xE2\x83\xA3","digit three + combining enclosing keycap"
"312",2,"U+0035 U+20E3","\x35\xE2\x83\xA3","digit five + combining enclosing keycap"
"313",2,"U+0034 U+20E3","\x34\xE2\x83\xA3","digit four + combining enclosing keycap"
"314",2,"U+25AA","\xE2\x96\xAA","black small square"
"315",2,"U+25FC","\xE2\x97\xBC","black medium square"
"316",2,"U+26F3","\xE2\x9B\xB3","flag in hole"
"317",2,"U+2B06","\xE2\xAC\x86","upwards black arrow"
"318",2,"U+2B55","\xE2\xAD\x95","heavy large circle"
"319",2,"U+3030","\xE3\x80\xB0","wavy dash"
"320",2,"U+303D","\xE3\x80\xBD","part alternation mark"
"321",2,"U+1F307","\xF0\x9F\x8C\x87","sunset over buildings"
"322",2,"U+1F30F","\xF0\x9F\x8C\x8F","earth globe asia-australia"
"323",2,"U+1F320","\xF0\x9F\x8C\xA0","shooting star"
"324",2,"U+1F346","\xF0\x9F\x8D\x86","aubergine"
"325",2,"U+1F35B","\xF0\x9F\x8D\x9B","curry and rice"
"326",2,"U+1F35C","\xF0\x9F\x8D\x9C","steaming bowl"
"327",2,"U+1F35F","\xF0\x9F\x8D\x9F","french fries"
"328",2,"U+1F371","\xF0\x9F\x8D\xB1","bento box"
"329",2,"U+1F373","\xF0\x9F\x8D\xB3","cooking"
"330",2,"U+1F392","\xF0\x9F\x8E\x92","school satchel"
"331",2,"U+1F3B0","\xF0\x9F\x8E\xB0","slot machine"
"332",2,"U+1F3E5","\xF0\x9F\x8F\xA5","hospital"
"333",2,"U+1F3F0","\xF0\x9F\x8F\xB0","european castle"
"334",2,"U+1F412","\xF0\x9F\x90\x92","monkey"
"335",2,"U+1F41D","\xF0\x9F\x90\x9D","honeybee"
"336",2,"U+1F423","\xF0\x9F\x90\xA3","hatching chick"
"337",2,"U+1F426","\xF0\x9F\x90\xA6","bird"
"338",2,"U+1F42C","\xF0\x9F\x90\xAC","dolphin"
"339",2,"U+1F42F","\xF0\x9F\x90\xAF","tiger face"
"340",2,"U+1F435","\xF0\x9F\x90\xB5","monkey face"
"341",2,"U+1F438","\xF0\x9F\x90\xB8","frog face"
"342",2,"U+1F43A","\xF0\x9F\x90\xBA","wolf face"
"343",2,"U+1F45E","\xF0\x9F\x91\x9E","mans shoe"
"344",2,"U+1F45F","\xF0\x9F\x91\x9F","athletic shoe"
"345",2,"U+1F462","\xF0\x9F\x91\xA2","womans boots"
"346",2,"U+1F468","\xF0\x9F\x91\xA8","man"
"347",2,"U+1F469","\xF0\x9F\x91\xA9","woman"
"348",2,"U+1F46A","\xF0\x9F\x91\xAA","family"
"349",2,"U+1F48A","\xF0\x9F\x92\x8A","pill"
"350",2,"U+1F48C","\xF0\x9F\x92\x8C","love letter"
"351",2,"U+1F4A7","\xF0\x9F\x92\xA7","droplet"
"352",2,"U+1F4B2","\xF0\x9F\x92\xB2","heavy dollar sign"
"353",2,"U+1F4BA","\xF0\x9F\x92\xBA","seat"
"354",2,"U+1F4BD","\xF0\x9F\x92\xBD","minidisc"
"355",2,"U+1F4D6","\xF0\x9F\x93\x96","open book"
"356",2,"U+1F4E1","\xF0\x9F\x93\xA1","satellite antenna"
"357",2,"U+1F4E2","\xF0\x9F\x93\xA2","public address loudspeaker"
"358",2,"U+1F510","\xF0\x9F\x94\x90","closed lock with key"
"359",2,"U+1F512","\xF0\x9F\x94\x92","lock"
"360",2,"U+1F519","\xF0\x9F\x94\x99","back with leftwards arrow above"
"361",2,"U+1F51B","\xF0\x9F\x94\x9B","on with exclamation mark with left right arrow above"
"362",2,"U+1F51C","\xF0\x9F\x94\x9C","soon with rightwards arrow above"
"363",2,"U+1F51D","\xF0\x9F\x94\x9D","top with upwards arrow above"
"364",2,"U+1F529","\xF0\x9F\x94\xA9","nut and bolt"
"365",2,"U+1F537","\xF0\x9F\x94\xB7","large blue diamond"
"366",2,"U+1F617","\xF0\x9F\x98\x97","kissing face"
"367",2,"U+1F626","\xF0\x9F\x98\xA6","frowning face with open mouth"
"368",2,"U+1F62E","\xF0\x9F\x98\xAE","face with open mouth"
"369",2,"U+1F694","\xF0\x9F\x9A\x94","oncoming police car"
"370",2,"U+1F6A3","\xF0\x9F\x9A\xA3","rowboat"
"371",2,"U+1F31C","\xF0\x9F\x8C\x9C","last quarter moon with face"
"372",2,"U+1F3E4","\xF0\x9F\x8F\xA4","european post office"
"373",2,"U+1F410","\xF0\x9F\x90\x90","goat"
"374",1,"U+1F632","\xF0\x9F\x98\xB2","astonished face"
"375",1,"U+1F638","\xF0\x9F\x98\xB8","grinning cat face with smiling eyes"
"376",1,"U+1F639","\xF0\x9F\x98\xB9","cat face with tears of joy"
"377",1,"U+1F63E","\xF0\x9F\x98\xBE","pouting cat face"
"378",1,"U+1F63F","\xF0\x9F\x98\xBF","crying cat face"
"379",1,"U+1F64E","\xF0\x9F\x99\x8E","person with pouting face"
"380",1,"U+2744","\xE2\x9D\x84","snowflake"
"381",1,"U+2754","\xE2\x9D\x94","white question mark ornament"
"382",1,"U+1F684","\xF0\x9F\x9A\x84","high-speed train"
"383",1,"U+1F6A4","\xF0\x9F\x9A\xA4","speedboat"
"384",1,"U+1F6AD","\xF0\x9F\x9A\xAD","no smoking symbol"
"385",1,"U+1F6BA","\xF0\x9F\x9A\xBA","womens symbol"
"386",1,"U+1F171","\xF0\x9F\x85\xB1","negative squared latin capital letter b"
"387",1,"U+1F17F","\xF0\x9F\x85\xBF","negative squared latin capital letter p"
"388",1,"U+1F193","\xF0\x9F\x86\x93","squared free"
"389",1,"U+1F195","\xF0\x9F\x86\x95","squared new"
"390",1,"U+1F1EC U+1F1E7","\xF0\x9F\x87\xAC\xF0\x9F\x87\xA7","regional indicator symbol letter g + regional indicator symbol letter b"
"391",1,"U+1F1EE U+1F1F9","\xF0\x9F\x87\xAE\xF0\x9F\x87\xB9","regional indicator symbol letter i + regional indicator symbol letter t"
"392",1,"U+1F239","\xF0\x9F\x88\xB9","squared cjk unified ideograph-5272"
"393",1,"U+1F250","\xF0\x9F\x89\x90","circled ideograph advantage"
"394",1,"U+0036 U+20E3","\x36\xE2\x83\xA3","digit six + combining enclosing keycap"
"395",1,"U+0030 U+20E3","\x30\xE2\x83\xA3","digit zero + combining enclosing keycap"
"396",1,"U+2194","\xE2\x86\x94","left right arrow"
"397",1,"U+2195","\xE2\x86\x95","up down arrow"
"398",1,"U+2196","\xE2\x86\x96","north west arrow"
"399",1,"U+2197","\xE2\x86\x97","north east arrow"
"400",1,"U+23E9","\xE2\x8F\xA9","black right-pointing double triangle"
"401",1,"U+23F0","\xE2\x8F\xB0","alarm clock"
"402",1,"U+23F3","\xE2\x8F\xB3","hourglass with flowing sand"
"403",1,"U+2601","\xE2\x98\x81","cloud"
"404",1,"U+2614","\xE2\x98\x94","umbrella with rain drops"
"405",1,"U+2649","\xE2\x99\x89","taurus"
"406",1,"U+264C","\xE2\x99\x8C","leo"
"407",1,"U+264E","\xE2\x99\x8E","libra"
"408",1,"U+264F","\xE2\x99\x8F","scorpius"
"409",1,"U+2653","\xE2\x99\x93","pisces"
"410",1,"U+2668","\xE2\x99\xA8","hot springs"
"411",1,"U+26C4","\xE2\x9B\x84","snowman without snow"
"412",1,"U+26CE","\xE2\x9B\x8E","ophiuchus"
"413",1,"U+26EA","\xE2\x9B\xAA","church"
"414",1,"U+1F302","\xF0\x9F\x8C\x82","closed umbrella"
"415",1,"U+1F304","\xF0\x9F\x8C\x84","sunrise over mountains"
"416",1,"U+1F311","\xF0\x9F\x8C\x91","new moon symbol"
"417",1,"U+1F31B","\xF0\x9F\x8C\x9B","first quarter moon with face"
"418",1,"U+1F330","\xF0\x9F\x8C\xB0","chestnut"
"419",1,"U+1F340","\xF0\x9F\x8D\x80","four leaf clover"
"420",1,"U+1F341","\xF0\x9F\x8D\x81","maple leaf"
"421",1,"U+1F342","\xF0\x9F\x8D\x82","fallen leaf"
"422",1,"U+1F347","\xF0\x9F\x8D\x87","grapes"
"423",1,"U+1F348","\xF0\x9F\x8D\x88","melon"
"424",1,"U+1F356","\xF0\x9F\x8D\x96","meat on bone"
"425",1,"U+1F35A","\xF0\x9F\x8D\x9A","cooked rice"
"426",1,"U+1F35E","\xF0\x9F\x8D\x9E","bread"
"427",1,"U+1F361","\xF0\x9F\x8D\xA1","dango"
"428",1,"U+1F364","\xF0\x9F\x8D\xA4","fried shrimp"
"429",1,"U+1F365","\xF0\x9F\x8D\xA5","fish cake with swirl design"
"430",1,"U+1F36A","\xF0\x9F\x8D\xAA","cookie"
"431",1,"U+1F36E","\xF0\x9F\x8D\xAE","custard"
"432",1,"U+1F36F","\xF0\x9F\x8D\xAF","honey pot"
"433",1,"U+1F386","\xF0\x9F\x8E\x86","fireworks"
"434",1,"U+1F387","\xF0\x9F\x8E\x87","firework sparkler"
"435",1,"U+1F38B","\xF0\x9F\x8E\x8B","tanabata tree"
"436",1,"U+1F390","\xF0\x9F\x8E\x90","wind chime"
"437",1,"U+1F3A0","\xF0\x9F\x8E\xA0","carousel horse"
"438",1,"U+1F3A3","\xF0\x9F\x8E\xA3","fishing pole and fish"
"439",1,"U+1F3AA","\xF0\x9F\x8E\xAA","circus tent"
"440",1,"U+1F3AC","\xF0\x9F\x8E\xAC","clapper board"
"441",1,"U+1F3AF","\xF0\x9F\x8E\xAF","direct hit"
"442",1,"U+1F3B1","\xF0\x9F\x8E\xB1","billiards"
"443",1,"U+1F3B3","\xF0\x9F\x8E\xB3","bowling"
"444",1,"U+1F3B7","\xF0\x9F\x8E\xB7","saxophone"
"445",1,"U+1F3B9","\xF0\x9F\x8E\xB9","musical keyboard"
"446",1,"U+1F3BA","\xF0\x9F\x8E\xBA","trumpet"
"447",1,"U+1F3BB","\xF0\x9F\x8E\xBB","violin"
"448",1,"U+1F3BE","\xF0\x9F\x8E\xBE","tennis racquet and ball"
"449",1,"U+1F3C2","\xF0\x9F\x8F\x82","snowboarder"
"450",1,"U+1F3E0","\xF0\x9F\x8F\xA0","house building"
"451",1,"U+1F3E6","\xF0\x9F\x8F\xA6","bank"
"452",1,"U+1F3E7","\xF0\x9F\x8F\xA7","automated teller machine"
"453",1,"U+1F3E8","\xF0\x9F\x8F\xA8","hotel"
"454",1,"U+1F40C","\xF0\x9F\x90\x8C","snail"
"455",1,"U+1F417","\xF0\x9F\x90\x97","boar"
"456",1,"U+1F418","\xF0\x9F\x90\x98","elephant"
"457",1,"U+1F419","\xF0\x9F\x90\x99","octopus"
"458",1,"U+1F41B","\xF0\x9F\x90\x9B","bug"
"459",1,"U+1F41E","\xF0\x9F\x90\x9E","lady beetle"
"460",1,"U+1F422","\xF0\x9F\x90\xA2","turtle"
"461",1,"U+1F424","\xF0\x9F\x90\xA4","baby chick"
"462",1,"U+1F425","\xF0\x9F\x90\xA5","front-facing baby chick"
"463",1,"U+1F434","\xF0\x9F\x90\xB4","horse face"
"464",1,"U+1F437","\xF0\x9F\x90\xB7","pig face"
"465",1,"U+1F443","\xF0\x9F\x91\x83","nose"
"466",1,"U+1F444","\xF0\x9F\x91\x84","mouth"
"467",1,"U+1F446","\xF0\x9F\x91\x86","white up pointing backhand index"
"468",1,"U+1F447","\xF0\x9F\x91\x87","white down pointing backhand index"
"469",1,"U+1F452","\xF0\x9F\x91\x92","womans hat"
"470",1,"U+1F456","\xF0\x9F\x91\x96","jeans"
"471",1,"U+1F458","\xF0\x9F\x91\x98","kimono"
"472",1,"U+1F45A","\xF0\x9F\x91\x9A","womans clothes"
"473",1,"U+1F45B","\xF0\x9F\x91\x9B","purse"
"474",1,"U+1F45C","\xF0\x9F\x91\x9C","handbag"
"475",1,"U+1F475","\xF0\x9F\x91\xB5","older woman"
"476",1,"U+1F477","\xF0\x9F\x91\xB7","construction worker"
"477",1,"U+1F47A","\xF0\x9F\x91\xBA","japanese goblin"
"478",1,"U+1F47B","\xF0\x9F\x91\xBB","ghost"
"479",1,"U+1F4A0","\xF0\x9F\x92\xA0","diamond shape with a dot inside"
"480",1,"U+1F4B1","\xF0\x9F\x92\xB1","currency exchange"
"481",1,"U+1F4B9","\xF0\x9F\x92\xB9","chart with upwards trend and yen sign"
"482",1,"U+1F4BB","\xF0\x9F\x92\xBB","personal computer"
"483",1,"U+1F4BC","\xF0\x9F\x92\xBC","briefcase"
"484",1,"U+1F4C0","\xF0\x9F\x93\x80","dvd"
"485",1,"U+1F4C6","\xF0\x9F\x93\x86","tear-off calendar"
"486",1,"U+1F4DD","\xF0\x9F\x93\x9D","memo"
"487",1,"U+1F4F6","\xF0\x9F\x93\xB6","antenna with bars"
"488",1,"U+1F4F9","\xF0\x9F\x93\xB9","video camera"
"489",1,"U+1F4FB","\xF0\x9F\x93\xBB","radio"
"490",1,"U+1F4FC","\xF0\x9F\x93\xBC","videocassette"
"491",1,"U+1F50C","\xF0\x9F\x94\x8C","electric plug"
"492",1,"U+1F50E","\xF0\x9F\x94\x8E","right-pointing magnifying glass"
"493",1,"U+1F51E","\xF0\x9F\x94\x9E","no one under eighteen symbol"
"494",1,"U+1F527","\xF0\x9F\x94\xA7","wrench"
"495",1,"U+1F52E","\xF0\x9F\x94\xAE","crystal ball"
"496",1,"U+1F531","\xF0\x9F\x94\xB1","trident emblem"
"497",1,"U+1F532","\xF0\x9F\x94\xB2","black square button"
"498",1,"U+1F533","\xF0\x9F\x94\xB3","white square button"
"499",1,"U+1F536","\xF0\x9F\x94\xB6","large orange diamond"
"500",1,"U+1F539","\xF0\x9F\x94\xB9","small blue diamond"
"501",1,"U+1F53B","\xF0\x9F\x94\xBB","down-pointing red triangle"
"502",1,"U+1F550","\xF0\x9F\x95\x90","clock face one oclock"
"503",1,"U+1F55B","\xF0\x9F\x95\x9B","clock face twelve oclock"
"504",1,"U+1F5FD","\xF0\x9F\x97\xBD","statue of liberty"
"505",1,"U+1F5FF","\xF0\x9F\x97\xBF","moyai"
"506",1,"U+1F62F","\xF0\x9F\x98\xAF","hushed face"
"507",1,"U+1F681","\xF0\x9F\x9A\x81","helicopter"
"508",1,"U+1F682","\xF0\x9F\x9A\x82","steam locomotive"
"509",1,"U+1F686","\xF0\x9F\x9A\x86","train"
"510",1,"U+1F68A","\xF0\x9F\x9A\x8A","tram"
"511",1,"U+1F6B4","\xF0\x9F\x9A\xB4","bicyclist"
"512",1,"U+1F6BF","\xF0\x9F\x9A\xBF","shower"
"513",1,"U+1F310","\xF0\x9F\x8C\x90","globe with meridians"
"514",1,"U+1F31D","\xF0\x9F\x8C\x9D","full moon with face"
"515",1,"U+1F332","\xF0\x9F\x8C\xB2","evergreen tree"
"516",1,"U+1F3C9","\xF0\x9F\x8F\x89","rugby football"
"517",1,"U+1F406","\xF0\x9F\x90\x86","leopard"
"518",1,"U+1F40A","\xF0\x9F\x90\x8A","crocodile"
"519",1,"U+1F40B","\xF0\x9F\x90\x8B","whale"
"520",1,"U+1F413","\xF0\x9F\x90\x93","rooster"
"521",1,"U+1F4EC","\xF0\x9F\x93\xAC","open mailbox with raised flag"
"522",1,"U+1F4EF","\xF0\x9F\x93\xAF","postal horn"
"523",1,"U+1F501","\xF0\x9F\x94\x81","clockwise rightwards and leftwards open circle arrows"
"524",1,"U+1F502","\xF0\x9F\x94\x82","clockwise rightwards and leftwards open circle arrows with circled one overlay"
"525",1,"U+1F505","\xF0\x9F\x94\x85","low brightness symbol"
"526",1,"U+1F506","\xF0\x9F\x94\x86","high brightness symbol"
"527",1,"U+1F52D","\xF0\x9F\x94\xAD","telescope"
"528",1,"U+1F567","\xF0\x9F\x95\xA7","clock face twelve-thirty"
"529",0,"Unicode","Bytes (UTF-8)","Description"
"530",0,"U+1F63A","\xF0\x9F\x98\xBA","smiling cat face with open mouth"
"531",0,"U+2709","\xE2\x9C\x89","envelope"
"532",0,"U+2712","\xE2\x9C\x92","black nib"
"533",0,"U+2733","\xE2\x9C\xB3","eight spoked asterisk"
"534",0,"U+2734","\xE2\x9C\xB4","eight pointed black star"
"535",0,"U+2747","\xE2\x9D\x87","sparkle"
"536",0,"U+274E","\xE2\x9D\x8E","negative squared cross mark"
"537",0,"U+2796","\xE2\x9E\x96","heavy minus sign"
"538",0,"U+2797","\xE2\x9E\x97","heavy division sign"
"539",0,"U+27B0","\xE2\x9E\xB0","curly loop"
"540",0,"U+1F683","\xF0\x9F\x9A\x83","railway car"
"541",0,"U+1F685","\xF0\x9F\x9A\x85","high-speed train with bullet nose"
"542",0,"U+1F689","\xF0\x9F\x9A\x89","station"
"543",0,"U+1F68C","\xF0\x9F\x9A\x8C","bus"
"544",0,"U+1F68F","\xF0\x9F\x9A\x8F","bus stop"
"545",0,"U+1F691","\xF0\x9F\x9A\x91","ambulance"
"546",0,"U+1F695","\xF0\x9F\x9A\x95","taxi"
"547",0,"U+1F699","\xF0\x9F\x9A\x99","recreational vehicle"
"548",0,"U+1F69A","\xF0\x9F\x9A\x9A","delivery truck"
"549",0,"U+1F6A7","\xF0\x9F\x9A\xA7","construction sign"
"550",0,"U+1F6A9","\xF0\x9F\x9A\xA9","triangular flag on post"
"551",0,"U+1F6B9","\xF0\x9F\x9A\xB9","mens symbol"
"552",0,"U+1F6BB","\xF0\x9F\x9A\xBB","restroom"
"553",0,"U+1F6BC","\xF0\x9F\x9A\xBC","baby symbol"
"554",0,"U+1F6BD","\xF0\x9F\x9A\xBD","toilet"
"555",0,"U+1F6BE","\xF0\x9F\x9A\xBE","water closet"
"556",0,"U+1F6C0","\xF0\x9F\x9B\x80","bath"
"557",0,"U+1F17E","\xF0\x9F\x85\xBE","negative squared latin capital letter o"
"558",0,"U+1F18E","\xF0\x9F\x86\x8E","negative squared ab"
"559",0,"U+1F191","\xF0\x9F\x86\x91","squared cl"
"560",0,"U+1F194","\xF0\x9F\x86\x94","squared id"
"561",0,"U+1F196","\xF0\x9F\x86\x96","squared ng"
"562",0,"U+1F198","\xF0\x9F\x86\x98","squared sos"
"563",0,"U+1F19A","\xF0\x9F\x86\x9A","squared vs"
"564",0,"U+1F1E9 U+1F1EA","\xF0\x9F\x87\xA9\xF0\x9F\x87\xAA","regional indicator symbol letter d + regional indicator symbol letter e"
"565",0,"U+1F1E8 U+1F1F3","\xF0\x9F\x87\xA8\xF0\x9F\x87\xB3","regional indicator symbol letter c + regional indicator symbol letter n"
